,usertoken,choiceModel,choice,choiceAbsError,credChoice,accName,condition_emotion,condition_showImage
244,D8tL8j5K,firstChoiceWeighted,0.11887332135875615,0.11751453572325744,0.2363878570820136,veteranstoday,angry,False
245,D8tL8j5K,last choice,0.8218296500454253,0.5447046300372254,0.27712502000819994,nypost,angry,True
246,D8tL8j5K,first choice,0.9000860964201954,0.6229610764119955,0.27712502000819994,nypost,angry,True
247,D8tL8j5K,mean choice,0.8514768037681747,0.5743517837599748,0.27712502000819994,nypost,angry,True
248,D8tL8j5K,lastChoiceWeighted,0.7955172337811368,0.5183922137729369,0.27712502000819994,nypost,angry,True
249,D8tL8j5K,firstChoiceWeighted,0.8916990883853414,0.6145740683771415,0.27712502000819994,nypost,angry,True
250,D8tL8j5K,last choice,0.3757679057092357,0.19209873006111033,0.18366917564812535,Jerusalem_Post,angry,False
251,D8tL8j5K,first choice,0.15469342977427752,0.028975745873847825,0.18366917564812535,Jerusalem_Post,angry,False
252,D8tL8j5K,mean choice,0.4537448583785677,0.27007568273044236,0.18366917564812535,Jerusalem_Post,angry,False
253,D8tL8j5K,lastChoiceWeighted,0.5699696597685473,0.38630048412042195,0.18366917564812535,Jerusalem_Post,angry,False
254,D8tL8j5K,firstChoiceWeighted,0.3018854249439877,0.11821624929586233,0.18366917564812535,Jerusalem_Post,angry,False
255,D8tL8j5K,last choice,0.9216066191732573,0.21554321830698409,0.7060634008662732,opednews,angry,True
256,D8tL8j5K,first choice,0.9568220200419038,0.2507586191756306,0.7060634008662732,opednews,angry,True
257,D8tL8j5K,mean choice,0.8460402381426199,0.1399768372763467,0.7060634008662732,opednews,angry,True
258,D8tL8j5K,lastChoiceWeighted,0.8622141960851506,0.15615079521887743,0.7060634008662732,opednews,angry,True
259,D8tL8j5K,firstChoiceWeighted,0.8605742632015616,0.15451086233528843,0.7060634008662732,opednews,angry,True
260,D8tL8j5K,last choice,0.3249012155656351,0.0741355362743793,0.2507656792912558,CNNPolitics,angry,True
261,D8tL8j5K,first choice,0.5029346310682371,0.2521689517769813,0.2507656792912558,CNNPolitics,angry,True
262,D8tL8j5K,mean choice,0.40231919361800444,0.15155351432674863,0.2507656792912558,CNNPolitics,angry,True
263,D8tL8j5K,lastChoiceWeighted,0.31736902513894716,0.06660334584769134,0.2507656792912558,CNNPolitics,angry,True
264,D8tL8j5K,firstChoiceWeighted,0.4910983395026471,0.24033266021139127,0.2507656792912558,CNNPolitics,angry,True
265,D8tL8j5K,last choice,0.9294322638107343,0.6163626882794287,0.31306957553130554,MotherJones,angry,False
266,D8tL8j5K,first choice,0.1096959731087847,0.20337360242252084,0.31306957553130554,MotherJones,angry,False
267,D8tL8j5K,mean choice,0.41750467047523193,0.10443509494392639,0.31306957553130554,MotherJones,angry,False
268,D8tL8j5K,lastChoiceWeighted,0.4713711919360778,0.15830161640477225,0.31306957553130554,MotherJones,angry,False
269,D8tL8j5K,firstChoiceWeighted,0.380895754471039,0.06782617893973347,0.31306957553130554,MotherJones,angry,False
270,LDxtg61S,last choice,0.9788550980962992,0.536365982100568,0.44248911599573126,CNNPolitics,happy,True
271,LDxtg61S,first choice,0.728432307954032,0.28594319195830076,0.44248911599573126,CNNPolitics,happy,True
272,LDxtg61S,mean choice,0.7606831549585692,0.31819403896283793,0.44248911599573126,CNNPolitics,happy,True
273,LDxtg61S,lastChoiceWeighted,0.7787384648542692,0.33624934885853797,0.44248911599573126,CNNPolitics,happy,True
274,LDxtg61S,firstChoiceWeighted,0.7772099844599673,0.334720868464236,0.44248911599573126,CNNPolitics,happy,True
275,LDxtg61S,last choice,0.9710178622916636,0.020515589558826486,0.9505022727328372,veteranstoday,happy,False
276,LDxtg61S,first choice,0.8648232932215051,0.08567897951133208,0.9505022727328372,veteranstoday,happy,False
277,LDxtg61S,mean choice,0.5413903758400431,0.40911189689279404,0.9505022727328372,veteranstoday,happy,False
278,LDxtg61S,lastChoiceWeighted,0.6303554928773261,0.3201467798555111,0.9505022727328372,veteranstoday,happy,False
279,LDxtg61S,firstChoiceWeighted,0.5721467218275994,0.37835555090523776,0.9505022727328372,veteranstoday,happy,False
280,LDxtg61S,last choice,0.9984481876078883,0.0024164320465295264,0.9960317555613588,amlookout,happy,False
281,LDxtg61S,first choice,0.9902190660956753,0.005812689465683474,0.9960317555613588,amlookout,happy,False
282,LDxtg61S,mean choice,0.9938111524372547,0.0022206031241041035,0.9960317555613588,amlookout,happy,False
283,LDxtg61S,lastChoiceWeighted,0.9954080288406246,0.0006237267207341857,0.9960317555613588,amlookout,happy,False
284,LDxtg61S,firstChoiceWeighted,0.9922429821051584,0.003788773456200434,0.9960317555613588,amlookout,happy,False
285,LDxtg61S,last choice,0.9827737159986171,0.010861751022888999,0.9936354670215061,InvestWatchBlog,happy,True
286,LDxtg61S,first choice,0.9925702607544116,0.0010652062670944984,0.9936354670215061,InvestWatchBlog,happy,True
287,LDxtg61S,mean choice,0.9878679192716302,0.005767547749875868,0.9936354670215061,InvestWatchBlog,happy,True
288,LDxtg61S,lastChoiceWeighted,0.9845905297533281,0.00904493726817801,0.9936354670215061,InvestWatchBlog,happy,True
289,LDxtg61S,firstChoiceWeighted,0.9914302991828282,0.0022051678386778573,0.9936354670215061,InvestWatchBlog,happy,True
290,LDxtg61S,last choice,0.8377848536128577,0.22036667420787714,0.6174181794049806,nypost,happy,False
291,LDxtg61S,first choice,0.004686662261336761,0.6127315171436438,0.6174181794049806,nypost,happy,False
292,LDxtg61S,mean choice,0.41942339717771243,0.19799478222726813,0.6174181794049806,nypost,happy,False
293,LDxtg61S,lastChoiceWeighted,0.6510146825915178,0.033596503186537285,0.6174181794049806,nypost,happy,False
294,LDxtg61S,firstChoiceWeighted,0.20728305582590792,0.41013512357907267,0.6174181794049806,nypost,happy,False
295,LDxtg61S,last choice,0.7202263165433231,0.22501885267083188,0.49520746387249126,opednews,happy,True
296,LDxtg61S,first choice,0.5027430229646842,0.007535559092192945,0.49520746387249126,opednews,happy,True
297,LDxtg61S,mean choice,0.667978072862972,0.1727706089904807,0.49520746387249126,opednews,happy,True
298,LDxtg61S,lastChoiceWeighted,0.7233267585202106,0.2281192946477193,0.49520746387249126,opednews,happy,True
299,LDxtg61S,firstChoiceWeighted,0.605165354858267,0.10995789098577569,0.49520746387249126,opednews,happy,True
300,LDxtg61S,last choice,0.9749364801939814,0.01869898682752469,0.9936354670215061,MotherJones,happy,False
301,LDxtg61S,first choice,0.9138060170004778,0.07982945002102826,0.9936354670215061,MotherJones,happy,False
302,LDxtg61S,mean choice,0.8562023500660333,0.13743311695547278,0.9936354670215061,MotherJones,happy,False
303,LDxtg61S,lastChoiceWeighted,0.9239356661025472,0.06969980091895889,0.9936354670215061,MotherJones,happy,False
304,LDxtg61S,firstChoiceWeighted,0.8176627369746915,0.17597273004681457,0.9936354670215061,MotherJones,happy,False
305,jqX6Ou3U,last choice,0.38732117165683794,0.112678813717285,0.49999998537412293,opednews,mixed,False
306,jqX6Ou3U,first choice,0.7608998168303631,0.2608998314562402,0.49999998537412293,opednews,mixed,False
307,jqX6Ou3U,mean choice,0.5725601223258757,0.07256013695175278,0.49999998537412293,opednews,mixed,False
308,jqX6Ou3U,lastChoiceWeighted,0.5338886874722067,0.03388870209808381,0.49999998537412293,opednews,mixed,False
309,jqX6Ou3U,firstChoiceWeighted,0.6195171906047384,0.11951720523061549,0.49999998537412293,opednews,mixed,False
310,jqX6Ou3U,last choice,0.8595923846687917,0.07443224052901798,0.7851601441397738,amlookout,mixed,False
311,jqX6Ou3U,first choice,0.953164793056015,0.16800464891624123,0.7851601441397738,amlookout,mixed,False
312,jqX6Ou3U,mean choice,0.9127963823172338,0.12763623817746006,0.7851601441397738,amlookout,mixed,False
313,jqX6Ou3U,lastChoiceWeighted,0.8802843127681272,0.09512416862835349,0.7851601441397738,amlookout,mixed,False
314,jqX6Ou3U,firstChoiceWeighted,0.9437763762601907,0.15861623212041698,0.7851601441397738,amlookout,mixed,False
315,jqX6Ou3U,last choice,0.9007446480432774,0.1036029853958017,0.7971416626474757,nypost,mixed,True
316,jqX6Ou3U,first choice,0.3540074346393972,0.44313422800807845,0.7971416626474757,nypost,mixed,True
317,jqX6Ou3U,mean choice,0.7047814891171554,0.09236017353032022,0.7971416626474757,nypost,mixed,True
318,jqX6Ou3U,lastChoiceWeighted,0.806931739415554,0.009790076768078304,0.7971416626474757,nypost,mixed,True
319,jqX6Ou3U,firstChoiceWeighted,0.5798995123833268,0.21724215026414884,0.7971416626474757,nypost,mixed,True
320,jqX6Ou3U,last choice,0.7714089631520369,0.13242336308857228,0.6389856000634646,Jerusalem_Post,mixed,False
321,jqX6Ou3U,first choice,0.7003723180413177,0.06138671797785311,0.6389856000634646,Jerusalem_Post,mixed,False
322,jqX6Ou3U,mean choice,0.7017808032460991,0.06279520318263454,0.6389856000634646,Jerusalem_Post,mixed,False
323,jqX6Ou3U,lastChoiceWeighted,0.75548935799859,0.11650375793512535,0.6389856000634646,Jerusalem_Post,mixed,False
324,jqX6Ou3U,firstChoiceWeighted,0.6410454322801544,0.0020598322166898164,0.6389856000634646,Jerusalem_Post,mixed,False
325,jqX6Ou3U,last choice,0.7831667526876042,0.11302920450411469,0.6701375481834895,CNNPolitics,mixed,True
326,jqX6Ou3U,first choice,0.41083675072797254,0.25930079745551693,0.6701375481834895,CNNPolitics,mixed,True
327,jqX6Ou3U,mean choice,0.7016460785743375,0.031508530390848,0.6701375481834895,CNNPolitics,mixed,True
328,jqX6Ou3U,lastChoiceWeighted,0.7328729351980194,0.06273538701452996,0.6701375481834895,CNNPolitics,mixed,True
329,jqX6Ou3U,firstChoiceWeighted,0.650792366344964,0.019345181838525516,0.6701375481834895,CNNPolitics,mixed,True
330,jqX6Ou3U,last choice,0.28346069742599334,0.1590279991111606,0.44248869653715395,veteranstoday,mixed,True
331,jqX6Ou3U,first choice,0.5009798038339887,0.05849110729683471,0.44248869653715395,veteranstoday,mixed,True
332,jqX6Ou3U,mean choice,0.4574759825523896,0.014987286015235635,0.44248869653715395,veteranstoday,mixed,True
333,jqX6Ou3U,lastChoiceWeighted,0.40210748273944535,0.04038121379770859,0.44248869653715395,veteranstoday,mixed,True
334,jqX6Ou3U,firstChoiceWeighted,0.49702491099020696,0.05453621445305301,0.44248869653715395,veteranstoday,mixed,True
335,jqX6Ou3U,last choice,0.718498910241984,0.04509450058392639,0.7635934108259104,InvestWatchBlog,mixed,True
336,jqX6Ou3U,first choice,0.693023699581588,0.07056971124432232,0.7635934108259104,InvestWatchBlog,mixed,True
337,jqX6Ou3U,mean choice,0.6864915942840507,0.07710181654185966,0.7635934108259104,InvestWatchBlog,mixed,True
338,jqX6Ou3U,lastChoiceWeighted,0.7287923596888725,0.03480105113703791,0.7635934108259104,InvestWatchBlog,mixed,True
339,jqX6Ou3U,firstChoiceWeighted,0.6464878329399013,0.11710557788600906,0.7635934108259104,InvestWatchBlog,mixed,True
340,0GrZnWXf,last choice,0.8515000162709702,0.06545422147448643,0.9169542377454566,amlookout,happy,True
341,0GrZnWXf,first choice,0.7985986745896796,0.118355563155777,0.9169542377454566,amlookout,happy,True
342,0GrZnWXf,mean choice,0.7935044713166663,0.12344976642879024,0.9169542377454566,amlookout,happy,True
343,0GrZnWXf,lastChoiceWeighted,0.8111738756762086,0.10578036206924801,0.9169542377454566,amlookout,happy,True
344,0GrZnWXf,firstChoiceWeighted,0.7889446250303329,0.12800961271512368,0.9169542377454566,amlookout,happy,True
345,0GrZnWXf,last choice,0.8142731461989509,0.12257002205853562,0.6917031241404152,veteranstoday,happy,True
346,0GrZnWXf,first choice,0.7437380239572301,0.05203489981681486,0.6917031241404152,veteranstoday,happy,True
347,0GrZnWXf,mean choice,0.6826075727223992,0.00909555141801599,0.6917031241404152,veteranstoday,happy,True
348,0GrZnWXf,lastChoiceWeighted,0.6633707195712019,0.028332404569213376,0.6917031241404152,veteranstoday,happy,True
349,0GrZnWXf,firstChoiceWeighted,0.7300584780317413,0.03835535389132605,0.6917031241404152,veteranstoday,happy,True
350,0GrZnWXf,last choice,0.46943474089830073,0.1168316874885943,0.586266428386895,nypost,happy,False
351,0GrZnWXf,first choice,0.8295557321006447,0.24328930371374968,0.586266428386895,nypost,happy,False
352,0GrZnWXf,mean choice,0.7083920737361814,0.12212564534928638,0.586266428386895,nypost,happy,False
353,0GrZnWXf,lastChoiceWeighted,0.570100479604138,0.01616594878275701,0.586266428386895,nypost,happy,False
354,0GrZnWXf,firstChoiceWeighted,0.8264208481067351,0.24015441971984008,0.586266428386895,nypost,happy,False
355,0GrZnWXf,last choice,0.2970155531963167,0.15985129403853093,0.4568668472348476,CNNPolitics,happy,True
356,0GrZnWXf,first choice,0.5536850556948159,0.09681820845996825,0.4568668472348476,CNNPolitics,happy,True
357,0GrZnWXf,mean choice,0.4387389156118188,0.01812793162302878,0.4568668472348476,CNNPolitics,happy,True
358,0GrZnWXf,lastChoiceWeighted,0.40060056869532085,0.05626627853952676,0.4568668472348476,CNNPolitics,happy,True
359,0GrZnWXf,firstChoiceWeighted,0.47957579793357596,0.02270895069872836,0.4568668472348476,CNNPolitics,happy,True
360,0GrZnWXf,last choice,0.6810401375201449,0.11634030599192435,0.5646998315282206,Jerusalem_Post,happy,True
361,0GrZnWXf,first choice,0.8279883088570632,0.26328847732884264,0.5646998315282206,Jerusalem_Post,happy,True
362,0GrZnWXf,mean choice,0.6328411313422994,0.06814129981407879,0.5646998315282206,Jerusalem_Post,happy,True
363,0GrZnWXf,lastChoiceWeighted,0.6059807878990183,0.04128095637079776,0.5646998315282206,Jerusalem_Post,happy,True
364,0GrZnWXf,firstChoiceWeighted,0.6923328769464583,0.12763304541823772,0.5646998315282206,Jerusalem_Post,happy,True
365,0GrZnWXf,last choice,0.6026677794737886,0.06672341042380092,0.5359443690499877,InvestWatchBlog,happy,False
366,0GrZnWXf,first choice,0.7668578456635596,0.23091347661357198,0.5359443690499877,InvestWatchBlog,happy,False
367,0GrZnWXf,mean choice,0.5999900482715336,0.06404567922154591,0.5359443690499877,InvestWatchBlog,happy,False
368,0GrZnWXf,lastChoiceWeighted,0.5593218313118394,0.023377462261851778,0.5359443690499877,InvestWatchBlog,happy,False
369,0GrZnWXf,firstChoiceWeighted,0.6601508773607061,0.12420650831071844,0.5359443690499877,InvestWatchBlog,happy,False
370,0GrZnWXf,last choice,0.7202263165433231,0.036176579890885185,0.7564028964342083,MotherJones,happy,False
371,0GrZnWXf,first choice,0.5474152431337618,0.20898765330044655,0.7564028964342083,MotherJones,happy,False
372,0GrZnWXf,mean choice,0.6139533882696584,0.14244950816454993,0.7564028964342083,MotherJones,happy,False
373,0GrZnWXf,lastChoiceWeighted,0.6902951979202725,0.06610769851393583,0.7564028964342083,MotherJones,happy,False
374,0GrZnWXf,firstChoiceWeighted,0.5443516007587397,0.21205129567546865,0.7564028964342083,MotherJones,happy,False
375,0GrZnWXf,last choice,0.5086209498181609,0.05894296820287148,0.4496779816152894,opednews,happy,False
376,0GrZnWXf,first choice,0.5003918283059479,0.05071384669065848,0.4496779816152894,opednews,happy,False
377,0GrZnWXf,mean choice,0.5105018756484678,0.06082389403317845,0.4496779816152894,opednews,happy,False
378,0GrZnWXf,lastChoiceWeighted,0.5088631863250772,0.05918520470978783,0.4496779816152894,opednews,happy,False
379,0GrZnWXf,firstChoiceWeighted,0.51553195108218,0.0658539694668906,0.4496779816152894,opednews,happy,False
380,y6L4OB3h,last choice,0.9070097013477423,0.2620520631530949,0.6449576381946474,InvestWatchBlog,happy,False
381,y6L4OB3h,first choice,0.9419274264579514,0.296969788263304,0.6449576381946474,InvestWatchBlog,happy,False
382,y6L4OB3h,mean choice,0.6109365016174738,0.03402113657717354,0.6449576381946474,InvestWatchBlog,happy,False
383,y6L4OB3h,lastChoiceWeighted,0.6790132688639999,0.03405563066935258,0.6449576381946474,InvestWatchBlog,happy,False
384,y6L4OB3h,firstChoiceWeighted,0.6199217443083037,0.02503589388634364,0.6449576381946474,InvestWatchBlog,happy,False
385,y6L4OB3h,last choice,0.13227270876511624,0.11035403297096616,0.021918675794150078,Jerusalem_Post,happy,True
386,y6L4OB3h,first choice,0.5905678175364726,0.5686491417423225,0.021918675794150078,Jerusalem_Post,happy,True
387,y6L4OB3h,mean choice,0.18115751725938137,0.1592388414652313,0.021918675794150078,Jerusalem_Post,happy,True
388,y6L4OB3h,lastChoiceWeighted,0.10572730122928432,0.08380862543513425,0.021918675794150078,Jerusalem_Post,happy,True
389,y6L4OB3h,firstChoiceWeighted,0.30047296265389023,0.27855428685974015,0.021918675794150078,Jerusalem_Post,happy,True
390,y6L4OB3h,last choice,0.5054558958804757,0.1384694870645118,0.3669864088159639,amlookout,happy,True
391,y6L4OB3h,first choice,0.07116668982225036,0.2958197189937135,0.3669864088159639,amlookout,happy,True
392,y6L4OB3h,mean choice,0.3382872802553222,0.028699128560641718,0.3669864088159639,amlookout,happy,True
393,y6L4OB3h,lastChoiceWeighted,0.4497859221822273,0.0827995133662634,0.3669864088159639,amlookout,happy,True
394,y6L4OB3h,firstChoiceWeighted,0.22599505487773555,0.14099135393822834,0.3669864088159639,amlookout,happy,True
395,y6L4OB3h,last choice,0.6734974146732191,0.34964447248498187,0.32385294218823724,MotherJones,happy,False
396,y6L4OB3h,first choice,0.6713150568538311,0.34746211466559385,0.32385294218823724,MotherJones,happy,False
397,y6L4OB3h,mean choice,0.5632883614441906,0.23943541925595335,0.32385294218823724,MotherJones,happy,False
398,y6L4OB3h,lastChoiceWeighted,0.5705628852888083,0.24670994310057104,0.32385294218823724,MotherJones,happy,False
399,y6L4OB3h,firstChoiceWeighted,0.5851119374180621,0.2612589952298249,0.32385294218823724,MotherJones,happy,False
400,y6L4OB3h,last choice,0.2719436092059525,0.12379844402849594,0.39574205323444844,nypost,happy,False
401,y6L4OB3h,first choice,0.49454410678353533,0.09880205354908689,0.39574205323444844,nypost,happy,False
402,y6L4OB3h,mean choice,0.37124088443808656,0.024501168796361883,0.39574205323444844,nypost,happy,False
403,y6L4OB3h,lastChoiceWeighted,0.303383947684156,0.09235810555029245,0.39574205323444844,nypost,happy,False
404,y6L4OB3h,firstChoiceWeighted,0.4224063831184639,0.02666432988401546,0.39574205323444844,nypost,happy,False
405,y6L4OB3h,last choice,0.48581467550598306,0.044542851942267536,0.4412718235637155,opednews,happy,True
406,y6L4OB3h,first choice,0.5207324006161921,0.07946057705247656,0.4412718235637155,opednews,happy,True
407,y6L4OB3h,mean choice,0.6882283466041574,0.2469565230404419,0.4412718235637155,opednews,happy,True
408,y6L4OB3h,lastChoiceWeighted,0.658293674068227,0.2170218505045115,0.4412718235637155,opednews,happy,True
409,y6L4OB3h,firstChoiceWeighted,0.6688417368619358,0.2275699132982203,0.4412718235637155,opednews,happy,True
410,y6L4OB3h,last choice,0.49017939114475917,0.21904513039041018,0.271134260754349,veteranstoday,happy,False
